accelerometer_X,accelerometer_Y,accelerometer_Z,id_name,id_file
3.782839,-11.597513,-2.94008,3,158
-0.507571,-5.104438,-2.111686,3,158
1.369483,-4.520251999999999,-2.863465,3,158
2.494758,-11.36767,-2.255338,3,158
2.054225,-5.640739,1.56102,3,158
-2.662352,-8.145074000000001,-5.1666870000000005,3,158
-3.318364,-8.346186999999999,1.551443,3,158
2.236184,-10.175357,3.423709,3,158
-9.528923,-19.484013,4.113238,3,158
-3.864241,-19.670761,-13.962984,3,158
1.963245,-10.242394,-2.3606830000000003,3,158
3.878607,-11.48738,-12.65575,3,158
3.026271,-8.432379,-7.244853999999999,3,158
-5.023035,-16.223110000000002,-12.464214,3,158
-0.4548979999999999,-14.882357999999998,-6.933608,3,158
9.035717,-13.206416,12.617443,3,158
-1.273715,-5.353435,-0.641646,3,158
-0.794875,-9.160215,-0.1819589999999999,3,158
2.336741,-11.722012,-1.321599,3,158
-6.1578870000000006,-1.489193,-0.54109,3,158
-6.904877000000001,-20.159178,-0.866701,3,158
-1.958457,-8.978256,-4.625597,3,158
0.196325,-2.643199,-0.114922,3,158
-1.728614,-4.9943040000000005,-1.192312,3,158
0.746991,-5.238512999999999,-1.043872,3,158
-1.197101,-3.68707,2.882619,3,158
-0.344765,-9.696517,0.679953,3,158
-5.386954,-16.323667999999998,4.266468,3,158
0.9912,-10.290278,-5.099648999999999,3,159
-2.389413,-12.220005,-6.330269,3,159
-1.7860740000000002,-18.737022,6.244078,3,159
4.644751,-11.018116,-1.04866,3,159
-2.269703,-2.782062,2.39899,3,159
1.479617,-9.251195,-0.857124,3,159
5.152323,-11.702858,-2.27928,3,159
1.637634,-22.720974,-10.491392,3,159
-2.346318,-3.270479,1.063026,3,159
-1.685518,-7.580042,-1.623269,3,159
-1.80044,-7.465121000000001,-3.069367,3,159
-0.124498,-12.559982000000002,6.7516490000000005,3,159
1.7525560000000002,-17.501614,-3.801992,3,159
2.331953,-9.744401,-7.407660000000001,3,159
3.222596,-8.920795,-3.08852,3,159
-3.457227,-2.715025,0.148441,3,159
2.264915,-9.931149,-4.659116,3,159
0.9912,-10.903194,-8.183380999999999,3,159
2.226608,-8.044516999999999,-2.341529,3,159
-1.647211,-11.851298,6.775591,3,159
8.39886,-13.771448,-2.566584,3,159
2.494758,-10.328587,-8.690952000000001,3,159
0.8236049999999999,-7.383717999999999,-3.5960910000000004,3,159
-6.224924,-12.23437,-26.230873,3,159
1.273715,-6.502651,-3.572149,3,159
0.7230489999999999,-6.871359,-4.079719,3,159
2.226608,-7.575253999999999,-12.555194,3,159
3.284845,-11.96622,-3.892972,3,159
3.945645,-11.760319,-8.09719,3,159
2.801216,-9.32781,-5.133168,3,159
-0.6272810000000001,-14.772224,-5.3821650000000005,3,160
2.466028,-6.856992999999999,-4.477157,3,160
-4.67827,-6.397307,-3.993528,3,160
-1.838747,-9.935937,-3.1076740000000003,3,160
0.325611,-8.619126,-3.4428620000000003,3,160
-2.604891,-4.180276,-2.652775,3,160
-2.700659,-13.340492,-3.912125,3,160
1.642422,-8.130708,-8.681376,3,160
2.930503,-8.51857,-2.236184,3,160
-0.943315,-0.943315,0.842759,3,160
-0.057461,-7.536947,-3.112462,3,160
-2.240973,-4.735731,-0.8044520000000001,3,160
0.483629,-8.561666,-3.653552,3,160
8.2169,-11.386824,-0.1005559999999999,3,160
-0.124498,-9.442732,-0.842759,3,160
2.657564,-10.381259,0.665588,3,160
1.383849,-16.093823999999998,-1.479617,3,160
1.771709,-13.642160999999998,-8.920795,3,160
1.024718,-5.295974,-1.484405,3,160
2.628834,-4.697424,-3.892972,3,160
2.422932,-4.544194,1.604115,3,160
-0.229843,-7.383717999999999,-6.809108999999999,3,160
2.949657,-13.354857,-3.998317,3,160
1.134852,-5.291186,-4.3766,3,160
-0.536301,-6.2153480000000005,-6.378153,3,160
2.48997,-7.809886,-3.672705,3,160
2.686294,-16.46732,-2.336741,3,160
2.5953150000000003,-15.524004,-2.437297,3,160
-6.186617,-13.532028,-3.155558,3,160
-0.536301,-11.386824,-12.243947,3,160
0.8379709999999999,-11.693281,-1.1300629999999998,3,161
-3.122039,-11.985373,-1.393425,3,161
-2.078167,-4.209007,-1.244985,3,161
-1.877054,-6.943185000000001,-1.915361,3,161
-5.473145,-10.730812,-1.077391,3,161
2.987964,-5.018246,1.647211,3,161
0.675165,-11.60709,-2.662352,3,161
-1.278504,-2.700659,0.924162,3,161
-4.424484,-10.726024,-1.082179,3,161
0.646435,-0.641646,-1.04866,3,161
-1.623269,-6.603208,0.071826,3,161
-4.323928,-2.671929,3.485958,3,161
-5.228936,-3.557784,-0.038307,3,161
-3.08852,-14.130578,0.215478,3,161
-3.021482,-8.39886,1.312023,3,161
-11.238382,-12.018892,-2.762909,3,161
-0.488417,-9.356541,0.11971,3,161
-7.675811,-17.00362,-1.5466540000000002,3,161
-0.521936,0.708684,-5.0517650000000005,3,161
-3.715801,-5.645528,0.670377,3,161
-1.666364,-9.121908,-2.753332,3,161
-6.354211,-5.717354,-0.579397,3,161
-3.940856,-12.717999,5.971139,3,161
-1.240196,-10.414778,-1.173159,3,161
-10.228029,-14.465767,-1.867477,3,161
-1.043872,-13.603854,-3.600879,3,161
-6.411672,-11.836933,-3.883395,3,161
-10.070012,-15.049952,-13.517663,3,161
-7.929596000000001,-12.253524,-0.263362,3,161
-1.929727,-2.806004,-1.795651,3,161
-0.617704,-6.301539,-1.067814,3,162
-1.685518,-8.403648,0.550666,3,162
2.48997,-15.964537,-0.8379709999999999,3,162
-0.483629,-15.078682,-6.253655,3,162
-2.633622,-17.927782,-5.453991,3,162
-2.312799,-15.825673000000002,9.706094,3,162
-0.6272810000000001,-14.772224,-5.3821650000000005,3,162
2.466028,-6.856992999999999,-4.477157,3,162
-4.67827,-6.397307,-3.993528,3,162
-1.838747,-9.935937,-3.1076740000000003,3,162
0.325611,-8.619126,-3.4428620000000003,3,162
-2.604891,-4.180276,-2.652775,3,162
-2.700659,-13.340492,-3.912125,3,162
1.642422,-8.130708,-8.681376,3,162
2.930503,-8.51857,-2.236184,3,162
-0.943315,-0.943315,0.842759,3,162
-0.057461,-7.536947,-3.112462,3,162
-2.240973,-4.735731,-0.8044520000000001,3,162
0.483629,-8.561666,-3.653552,3,162
8.2169,-11.386824,-0.1005559999999999,3,162
-0.124498,-9.442732,-0.842759,3,162
2.657564,-10.381259,0.665588,3,162
1.383849,-16.093823999999998,-1.479617,3,162
1.771709,-13.642160999999998,-8.920795,3,162
1.024718,-5.295974,-1.484405,3,162
2.628834,-4.697424,-3.892972,3,162
2.422932,-4.544194,1.604115,3,162
-0.229843,-7.383717999999999,-6.809108999999999,3,162
2.949657,-13.354857,-3.998317,3,162
1.134852,-5.291186,-4.3766,3,162
-1.278504,-4.1419690000000005,0.253785,3,163
-0.3304,-6.105214,-3.284845,3,163
1.455675,-7.479486,-3.864241,3,163
1.613692,-9.150639,-4.151545,3,163
1.216255,-9.792285,0.636858,3,163
-2.54743,-7.086836999999999,-2.585738,3,163
-1.206678,-9.433155,-2.202665,3,163
-3.102885,-4.644751,-2.456451,3,163
0.282516,-9.251195,-0.933739,3,163
-3.20823,-4.711789,0.885855,3,163
2.418144,-8.571242,-1.675941,3,163
-5.861006,-6.397307,-3.375824,3,163
2.959233,-6.081272,-3.136404,3,163
-7.805097,-8.365341,-2.130839,3,163
-0.842759,-6.119579,-1.61848,3,163
-1.814805,-7.259219,-1.043872,3,163
-0.617704,-6.301539,-1.067814,3,163
-1.685518,-8.403648,0.550666,3,163
2.48997,-15.964537,-0.8379709999999999,3,163
-0.483629,-15.078682,-6.253655,3,163
-2.633622,-17.927782,-5.453991,3,163
-2.312799,-15.825673000000002,9.706094,3,163
-0.6272810000000001,-14.772224,-5.3821650000000005,3,163
2.466028,-6.856992999999999,-4.477157,3,163
-4.67827,-6.397307,-3.993528,3,163
-1.838747,-9.935937,-3.1076740000000003,3,163
0.325611,-8.619126,-3.4428620000000003,3,163
-2.604891,-4.180276,-2.652775,3,163
-2.700659,-13.340492,-3.912125,3,163
1.642422,-8.130708,-8.681376,3,163
0.349553,-6.5792660000000005,-6.995857000000001,3,164
-2.920926,-10.726024,-0.148441,3,164
-3.653552,-10.951078,-4.003105000000001,3,164
-9.332599,-18.492813,-6.440402,3,164
-5.755661,-13.891158,1.273715,3,164
-7.196969999999999,-11.358092999999998,1.685518,3,164
-10.036493,-12.765883,-0.6464340000000001,3,164
-0.158017,-2.930503,-7.479486,3,164
-2.604891,-7.661445,-0.11971,3,164
-1.40779,-13.340492,-3.916914,3,164
-2.255338,-14.398729,-2.801216,3,164
-7.517792999999999,-11.947066,-1.656788,3,164
-1.996764,1.393425,2.652776,3,164
-4.189853,-10.275913,1.1300629999999998,3,164
0.8379709999999999,-11.693281,-1.1300629999999998,3,164
-3.122039,-11.985373,-1.393425,3,164
-2.078167,-4.209007,-1.244985,3,164
-1.877054,-6.943185000000001,-1.915361,3,164
-5.473145,-10.730812,-1.077391,3,164
2.987964,-5.018246,1.647211,3,164
0.675165,-11.60709,-2.662352,3,164
-1.278504,-2.700659,0.924162,3,164
-4.424484,-10.726024,-1.082179,3,164
0.646435,-0.641646,-1.04866,3,164
-1.623269,-6.603208,0.071826,3,164
-4.323928,-2.671929,3.485958,3,164
-5.228936,-3.557784,-0.038307,3,164
-3.08852,-14.130578,0.215478,3,164
-3.021482,-8.39886,1.312023,3,164
-11.238382,-12.018892,-2.762909,3,164
4.31914,-13.091495,-0.411803,3,165
0.430956,-15.255854,-5.688623000000001,3,165
5.061342,-14.508862,-22.663513,3,165
2.82037,-9.710882000000002,-3.806781,3,165
2.753332,-11.559206,-10.630256,3,165
0.9912,-8.935161,-0.1723829999999999,3,165
-3.600879,-3.524265,0.957681,3,165
-2.082955,-11.808203,0.229843,3,165
-1.8579,-4.3766,2.327164,3,165
-2.130839,-12.421119,-0.2585739999999999,3,165
-6.478708999999999,-20.39381,1.177947,3,165
0.35913,-22.716187,7.800308999999999,3,165
3.380613,-11.070788,-2.403778,3,165
2.806004,-10.754754,3.672706,3,165
-6.478708999999999,-22.16073,0.162806,3,165
5.272033,-25.546135,-8.652645,3,165
-2.264915,-17.348385,-2.834735,3,165
-7.426813,1.345541,-2.686294,3,165
-0.694318,-15.030798,-5.501875,3,165
-0.632069,-14.848839000000002,-11.224017,3,165
3.782839,-11.597513,-2.94008,3,165
-0.507571,-5.104438,-2.111686,3,165
1.369483,-4.520251999999999,-2.863465,3,165
2.494758,-11.36767,-2.255338,3,165
2.054225,-5.640739,1.56102,3,165
-2.662352,-8.145074000000001,-5.1666870000000005,3,165
-3.318364,-8.346186999999999,1.551443,3,165
2.236184,-10.175357,3.423709,3,165
-9.528923,-19.484013,4.113238,3,165
-3.864241,-19.670761,-13.962984,3,165
5.64074,-8.566454,1.029507,3,166
-0.8283940000000001,-0.483629,10.582372,3,166
4.491523,-7.393294999999999,-1.58975,3,166
4.97994,-10.127473,-14.422671,3,166
1.106121,-7.115567,2.240973,3,166
1.355118,-8.667010000000001,1.479617,3,166
2.149993,-7.474697,5.93762,3,166
8.288725999999999,-10.783484,-3.165135,3,166
-0.991199,-19.416977,4.074930999999999,3,166
7.062895,-8.063671000000001,-0.972046,3,166
0.766145,-4.788403,-0.981623,3,166
0.02873,-6.545747,-0.6464340000000001,3,166
6.952762,-11.247959,0.344765,3,166
6.895301,-13.982138,-2.504335,3,166
-1.417367,-19.349937,0.177171,3,166
0.320823,-3.715801,-9.653421,3,166
-4.649539,-15.05474,1.192313,3,166
4.242526,-16.539145,-10.836157,3,166
6.789956,-6.947972999999999,-3.007117,3,166
0.933739,-4.606444000000001,-0.512359,3,166
3.2896330000000003,-7.469908999999999,-0.0430959999999999,3,166
-1.6519990000000002,-17.535133,-2.2505490000000004,3,166
-6.320692,-6.196194,1.896208,3,166
-1.331176,-17.956512,-0.632069,3,166
12.133814,-18.703505,-7.508216,3,166
6.588842999999999,-10.568007,-2.60968,3,166
7.996633999999999,-5.918466,-6.646304,3,166
0.2585739999999999,-8.657434,-2.351106,3,166
-1.94888,-5.003881,2.006341,3,166
1.364695,-8.054094000000001,-3.222595,3,166
-4.424484,-10.726024,-1.082179,3,1
0.646435,-0.641646,-1.04866,3,1
-1.623269,-6.603208,0.071826,3,1
-4.323928,-2.671929,3.485958,3,1
-5.228936,-3.557784,-0.038307,3,1
-3.08852,-14.130578,0.215478,3,1
-3.021482,-8.39886,1.312023,3,1
-11.238382,-12.018892,-2.762909,3,1
-0.488417,-9.356541,0.11971,3,1
-7.675811,-17.00362,-1.5466540000000002,3,1
-0.521936,0.708684,-5.0517650000000005,3,1
-3.715801,-5.645528,0.670377,3,1
-1.666364,-9.121908,-2.753332,3,1
-6.354211,-5.717354,-0.579397,3,1
-3.940856,-12.717999,5.971139,3,1
-1.240196,-10.414778,-1.173159,3,1
-10.228029,-14.465767,-1.867477,3,1
-1.043872,-13.603854,-3.600879,3,1
-6.411672,-11.836933,-3.883395,3,1
-10.070012,-15.049952,-13.517663,3,1
-7.929596000000001,-12.253524,-0.263362,3,1
-1.929727,-2.806004,-1.795651,3,1
-4.458003,-6.780378999999999,1.580173,3,1
-4.13718,-4.429273,-1.517924,3,1
1.82917,-9.313444,-0.3304,3,1
-7.350199000000001,-12.670115,-1.4604629999999998,3,1
3.969586,-6.320692,9.255983,3,1
1.7477669999999998,2.920926,7.910442999999999,3,1
2.75812,1.575385,8.896853,3,1
3.332729,2.576161,12.976573,3,1
-2.078167,-4.209007,-1.244985,3,2
-1.877054,-6.943185000000001,-1.915361,3,2
-5.473145,-10.730812,-1.077391,3,2
2.987964,-5.018246,1.647211,3,2
0.675165,-11.60709,-2.662352,3,2
-1.278504,-2.700659,0.924162,3,2
-4.424484,-10.726024,-1.082179,3,2
0.646435,-0.641646,-1.04866,3,2
-1.623269,-6.603208,0.071826,3,2
-4.323928,-2.671929,3.485958,3,2
-5.228936,-3.557784,-0.038307,3,2
-3.08852,-14.130578,0.215478,3,2
-3.021482,-8.39886,1.312023,3,2
-11.238382,-12.018892,-2.762909,3,2
-0.488417,-9.356541,0.11971,3,2
-7.675811,-17.00362,-1.5466540000000002,3,2
-0.521936,0.708684,-5.0517650000000005,3,2
-3.715801,-5.645528,0.670377,3,2
-1.666364,-9.121908,-2.753332,3,2
-6.354211,-5.717354,-0.579397,3,2
-3.940856,-12.717999,5.971139,3,2
-1.240196,-10.414778,-1.173159,3,2
-10.228029,-14.465767,-1.867477,3,2
-1.043872,-13.603854,-3.600879,3,2
-6.411672,-11.836933,-3.883395,3,2
-10.070012,-15.049952,-13.517663,3,2
-7.929596000000001,-12.253524,-0.263362,3,2
-1.929727,-2.806004,-1.795651,3,2
-4.458003,-6.780378999999999,1.580173,3,2
-4.13718,-4.429273,-1.517924,3,2
-1.273715,-5.353435,-0.641646,3,3
-0.794875,-9.160215,-0.1819589999999999,3,3
2.336741,-11.722012,-1.321599,3,3
-6.1578870000000006,-1.489193,-0.54109,3,3
-6.904877000000001,-20.159178,-0.866701,3,3
-1.958457,-8.978256,-4.625597,3,3
0.196325,-2.643199,-0.114922,3,3
-1.728614,-4.9943040000000005,-1.192312,3,3
0.746991,-5.238512999999999,-1.043872,3,3
-1.197101,-3.68707,2.882619,3,3
-0.344765,-9.696517,0.679953,3,3
-5.386954,-16.323667999999998,4.266468,3,3
-3.787627,-8.633492,0.895431,3,3
-2.30801,-13.445837,-2.834735,3,3
-0.545878,-3.653552,6.670246000000001,3,3
2.844312,-10.486604,-1.580173,3,3
2.566584,-10.323798,-1.16837,3,3
2.63841,-7.168239999999999,-0.71826,3,3
3.907337,-4.984728,-3.821146,3,3
0.354342,-9.56723,-5.7700260000000005,3,3
0.9912,-10.290278,-5.099648999999999,3,3
-2.389413,-12.220005,-6.330269,3,3
-1.7860740000000002,-18.737022,6.244078,3,3
4.644751,-11.018116,-1.04866,3,3
-2.269703,-2.782062,2.39899,3,3
1.479617,-9.251195,-0.857124,3,3
5.152323,-11.702858,-2.27928,3,3
1.637634,-22.720974,-10.491392,3,3
-2.346318,-3.270479,1.063026,3,3
-1.685518,-7.580042,-1.623269,3,3
-0.344765,-9.696517,0.679953,3,4
-5.386954,-16.323667999999998,4.266468,3,4
-3.787627,-8.633492,0.895431,3,4
-2.30801,-13.445837,-2.834735,3,4
-0.545878,-3.653552,6.670246000000001,3,4
2.844312,-10.486604,-1.580173,3,4
2.566584,-10.323798,-1.16837,3,4
2.63841,-7.168239999999999,-0.71826,3,4
3.907337,-4.984728,-3.821146,3,4
0.354342,-9.56723,-5.7700260000000005,3,4
0.9912,-10.290278,-5.099648999999999,3,4
-2.389413,-12.220005,-6.330269,3,4
-1.7860740000000002,-18.737022,6.244078,3,4
4.644751,-11.018116,-1.04866,3,4
-2.269703,-2.782062,2.39899,3,4
1.479617,-9.251195,-0.857124,3,4
5.152323,-11.702858,-2.27928,3,4
1.637634,-22.720974,-10.491392,3,4
-2.346318,-3.270479,1.063026,3,4
-1.685518,-7.580042,-1.623269,3,4
-1.80044,-7.465121000000001,-3.069367,3,4
-0.124498,-12.559982000000002,6.7516490000000005,3,4
1.7525560000000002,-17.501614,-3.801992,3,4
2.331953,-9.744401,-7.407660000000001,3,4
3.222596,-8.920795,-3.08852,3,4
-3.457227,-2.715025,0.148441,3,4
2.264915,-9.931149,-4.659116,3,4
0.9912,-10.903194,-8.183380999999999,3,4
2.226608,-8.044516999999999,-2.341529,3,4
-1.647211,-11.851298,6.775591,3,4
-0.842759,-6.119579,-1.61848,3,5
-1.814805,-7.259219,-1.043872,3,5
-0.617704,-6.301539,-1.067814,3,5
-1.685518,-8.403648,0.550666,3,5
2.48997,-15.964537,-0.8379709999999999,3,5
-0.483629,-15.078682,-6.253655,3,5
-2.633622,-17.927782,-5.453991,3,5
-2.312799,-15.825673000000002,9.706094,3,5
-0.6272810000000001,-14.772224,-5.3821650000000005,3,5
2.466028,-6.856992999999999,-4.477157,3,5
-4.67827,-6.397307,-3.993528,3,5
-1.838747,-9.935937,-3.1076740000000003,3,5
0.325611,-8.619126,-3.4428620000000003,3,5
-2.604891,-4.180276,-2.652775,3,5
-2.700659,-13.340492,-3.912125,3,5
1.642422,-8.130708,-8.681376,3,5
2.930503,-8.51857,-2.236184,3,5
-0.943315,-0.943315,0.842759,3,5
-0.057461,-7.536947,-3.112462,3,5
-2.240973,-4.735731,-0.8044520000000001,3,5
0.483629,-8.561666,-3.653552,3,5
8.2169,-11.386824,-0.1005559999999999,3,5
-0.124498,-9.442732,-0.842759,3,5
2.657564,-10.381259,0.665588,3,5
1.383849,-16.093823999999998,-1.479617,3,5
1.771709,-13.642160999999998,-8.920795,3,5
1.024718,-5.295974,-1.484405,3,5
2.628834,-4.697424,-3.892972,3,5
2.422932,-4.544194,1.604115,3,5
-0.229843,-7.383717999999999,-6.809108999999999,3,5
12.133814,-18.703505,-7.508216,3,6
6.588842999999999,-10.568007,-2.60968,3,6
7.996633999999999,-5.918466,-6.646304,3,6
0.2585739999999999,-8.657434,-2.351106,3,6
-1.94888,-5.003881,2.006341,3,6
1.364695,-8.054094000000001,-3.222595,3,6
2.0302830000000003,-13.613431,-2.0302830000000003,3,6
12.411542,-13.881581,-4.386177,3,6
4.879383,-13.110648,-3.5960910000000004,3,6
1.201889,-17.908628,0.004788,3,6
-6.847417,-16.74026,4.13718,3,6
-4.003105000000001,1.249773,10.716447,3,6
3.0502130000000003,-11.482592,-4.683058,3,6
8.532935,-14.571112,-11.492168,3,6
2.1883,-8.987833,-1.273715,3,6
1.101333,-3.648763,0.416591,3,6
4.276045,-9.346964,0.502782,3,6
-3.77805,-3.605668,2.475605,3,6
2.236184,-7.388506,-1.173159,3,6
-4.094085,-1.441309,2.13084,3,6
2.011129,-12.564771,0.8236049999999999,3,6
-0.071826,-13.733141,2.652776,3,6
1.996764,-6.062118,-6.210559,3,6
3.438074,-7.139508999999999,0.292093,3,6
12.650962,1.61848,10.716447,3,6
7.402872,-7.771578999999999,-4.127603,3,6
2.920926,-8.571242,-7.881711999999999,3,6
2.767697,-8.935161,-2.149993,3,6
-1.101333,-13.939042,-0.948104,3,6
1.532289,-6.2153480000000005,-5.928043,3,6
0.766145,-4.788403,-0.981623,3,7
0.02873,-6.545747,-0.6464340000000001,3,7
6.952762,-11.247959,0.344765,3,7
6.895301,-13.982138,-2.504335,3,7
-1.417367,-19.349937,0.177171,3,7
0.320823,-3.715801,-9.653421,3,7
-4.649539,-15.05474,1.192313,3,7
4.242526,-16.539145,-10.836157,3,7
6.789956,-6.947972999999999,-3.007117,3,7
0.933739,-4.606444000000001,-0.512359,3,7
3.2896330000000003,-7.469908999999999,-0.0430959999999999,3,7
-1.6519990000000002,-17.535133,-2.2505490000000004,3,7
-6.320692,-6.196194,1.896208,3,7
-1.331176,-17.956512,-0.632069,3,7
12.133814,-18.703505,-7.508216,3,7
6.588842999999999,-10.568007,-2.60968,3,7
7.996633999999999,-5.918466,-6.646304,3,7
0.2585739999999999,-8.657434,-2.351106,3,7
-1.94888,-5.003881,2.006341,3,7
1.364695,-8.054094000000001,-3.222595,3,7
2.0302830000000003,-13.613431,-2.0302830000000003,3,7
12.411542,-13.881581,-4.386177,3,7
4.879383,-13.110648,-3.5960910000000004,3,7
1.201889,-17.908628,0.004788,3,7
-6.847417,-16.74026,4.13718,3,7
-4.003105000000001,1.249773,10.716447,3,7
3.0502130000000003,-11.482592,-4.683058,3,7
8.532935,-14.571112,-11.492168,3,7
2.1883,-8.987833,-1.273715,3,7
1.101333,-3.648763,0.416591,3,7
1.972822,-5.6982,-0.081403,3,8
0.727837,-6.445191,-1.2162540000000002,3,8
3.696648,-12.248735,1.374272,3,8
1.1300629999999998,-6.368576,-1.235408,3,8
2.394202,-17.520767000000003,0.78051,3,8
1.187524,-4.639962000000001,-2.8491,3,8
1.072602,-12.325351,0.009577,3,8
1.867477,-3.950433,-1.288081,3,8
4.88896,-7.010222,-0.062249,3,8
4.467581,-9.672575,-1.13964,3,8
3.548207,-9.385271,-1.288081,3,8
3.438074,-16.864758,-0.3304,3,8
3.169923,-2.686294,-4.031835,3,8
0.416591,-16.237476,-3.342306,3,8
12.196063,-21.049822,-11.789049,3,8
6.291962,-11.525687,-0.995988,3,8
5.535394,-2.72939,-8.528147,3,8
1.359907,-7.752425,0.641646,3,8
2.853889,-10.012551,-0.411803,3,8
-6.354211,-5.521029,-4.673482,3,8
4.76925,-12.799402,1.297657,3,8
1.685518,-7.747636999999999,-1.556231,3,8
5.133168,-10.261548,-0.8475469999999999,3,8
2.777274,-5.204994,-2.590526,3,8
2.619257,-9.203311,-1.537077,3,8
1.417368,-17.48246,0.234632,3,8
-4.76925,-9.591172,6.277597,3,8
6.56969,3.016694,1.824382,3,8
3.572149,1.891419,7.192182000000001,3,8
3.423709,3.069367,9.504981,3,8
-5.473145,-10.730812,-1.077391,3,9
2.987964,-5.018246,1.647211,3,9
0.675165,-11.60709,-2.662352,3,9
-1.278504,-2.700659,0.924162,3,9
-4.424484,-10.726024,-1.082179,3,9
0.646435,-0.641646,-1.04866,3,9
-1.623269,-6.603208,0.071826,3,9
-4.323928,-2.671929,3.485958,3,9
-5.228936,-3.557784,-0.038307,3,9
-3.08852,-14.130578,0.215478,3,9
-3.021482,-8.39886,1.312023,3,9
-11.238382,-12.018892,-2.762909,3,9
-0.488417,-9.356541,0.11971,3,9
-7.675811,-17.00362,-1.5466540000000002,3,9
-0.521936,0.708684,-5.0517650000000005,3,9
-3.715801,-5.645528,0.670377,3,9
-1.666364,-9.121908,-2.753332,3,9
-6.354211,-5.717354,-0.579397,3,9
-3.940856,-12.717999,5.971139,3,9
-1.240196,-10.414778,-1.173159,3,9
-10.228029,-14.465767,-1.867477,3,9
-1.043872,-13.603854,-3.600879,3,9
-6.411672,-11.836933,-3.883395,3,9
-10.070012,-15.049952,-13.517663,3,9
-7.929596000000001,-12.253524,-0.263362,3,9
-1.929727,-2.806004,-1.795651,3,9
-4.458003,-6.780378999999999,1.580173,3,9
-4.13718,-4.429273,-1.517924,3,9
1.82917,-9.313444,-0.3304,3,9
-7.350199000000001,-12.670115,-1.4604629999999998,3,9
-1.996764,1.393425,2.652776,3,10
-4.189853,-10.275913,1.1300629999999998,3,10
0.8379709999999999,-11.693281,-1.1300629999999998,3,10
-3.122039,-11.985373,-1.393425,3,10
-2.078167,-4.209007,-1.244985,3,10
-1.877054,-6.943185000000001,-1.915361,3,10
